"country","indicator","Unit","Date","Value"
"Netherlands","GINI index (World Bank estimate), average 2000-16","score","2017","0.286333333333333"
"Netherlands","gini of household income reported in Gallup, by wp5-year","score","2017","0.441935479640961"
"Netherlands","Most people can be trusted, WVS round 2005-2009","score","2017","0.435723453760147"
"Netherlands","Most people can be trusted, WVS round 2010-2014","score","2017","0.661756992340088"
"New Zealand","GDP per capita","score","2017","1.26801609992981"
"New Zealand","Social support","score","2017","1.6006246805191"
"New Zealand","Happiness Score","Scale, 0=Low ; 10=High","2017","7.3238000869751"
"New Zealand","Healthy life expectancy","score","2017","0.876075565814972"
"New Zealand","Dystopia (1.88) + residual","score","2017","2.15616798400879"
"New Zealand","Whisker-high","score","2017","7.4006518240273"
"New Zealand","Whisker-low","score","2017","7.2469483499229"
"New Zealand","Freedom to make life choices","score","2017","0.668867230415344"
"New Zealand","Generosity","score","2017","0.365170270204544"
"New Zealand","Perceptions of corruption","score","2017","0.388840347528458"
"New Zealand","Life Ladder","score","2017","7.32718276977539"
"New Zealand","Log GDP per capita","score","2017","10.4936561584473"
"New Zealand","Social support","score","2017","0.954920649528503"
"New Zealand","Healthy life expectancy at birth","years","2017","73"
"New Zealand","Freedom to make life choices","score","2017","0.942279458045959"
"New Zealand","Generosity","score","2017","0.289705753326416"
"New Zealand","Perceptions of corruption","score","2017","0.221887484192848"
"New Zealand","Positive affect","score","2017","0.817431271076202"
"New Zealand","Negative affect","score","2017","0.171716570854187"
"New Zealand","Confidence in national government","score","2017","0.609015464782715"
"New Zealand","Democratic Quality","score","2017","1.57500922679901"
"New Zealand","Delivery Quality","score","2017","2.00467109680176"
"New Zealand","Standard deviation of ladder by country-year","score","2017","1.65033578872681"
"New Zealand","Standard deviation/Mean of ladder by country-year","score","2017","0.2252347022295"
"New Zealand","gini of household income reported in Gallup, by wp5-year","score","2017","0.446442186832428"
"New Zealand","Most people can be trusted, WVS round 1994-1998","score","2017","0.483870953321457"
"New Zealand","Most people can be trusted, WVS round 2005-2009","score","2017","0.511602222919464"
"New Zealand","Most people can be trusted, WVS round 2010-2014","score","2017","0.562273263931274"
"Nicaragua","GDP per capita","score","2017","0.668299376964569"
"Nicaragua","Social support","score","2017","1.3194842338562"
"Nicaragua","Happiness Score","Scale, 0=Low ; 10=High","2017","6.14099979400635"
"Nicaragua","Healthy life expectancy","score","2017","0.699841558933258"
"Nicaragua","Dystopia (1.88) + residual","score","2017","2.59045147895813"
"Nicaragua","Whisker-high","score","2017","6.25567658632994"
"Nicaragua","Whisker-low","score","2017","6.02632300168276"
"Nicaragua","Freedom to make life choices","score","2017","0.526742875576019"
"Nicaragua","Generosity","score","2017","0.207668080925941"
"Nicaragua","Perceptions of corruption","score","2017","0.12847875058651"
"Nicaragua","Life Ladder","score","2017","6.47635650634766"
"Nicaragua","Log GDP per capita","score","2017","8.57950019836426"
"Nicaragua","Social support","score","2017","0.838043689727783"
"Nicaragua","Healthy life expectancy at birth","years","2017","67.1999969482422"
"Nicaragua","Freedom to make life choices","score","2017","0.922162771224976"
"Nicaragua","Generosity","score","2017","0.0103005412966013"
"Nicaragua","Perceptions of corruption","score","2017","0.672963321208954"
"Nicaragua","Positive affect","score","2017","0.849764168262482"
"Nicaragua","Negative affect","score","2017","0.308447897434235"
"Nicaragua","Confidence in national government","score","2017","0.590425193309784"
"Nicaragua","Democratic Quality","score","2017","-0.382219225168228"
"Nicaragua","Delivery Quality","score","2017","-0.706709802150726"
"Nicaragua","Standard deviation of ladder by country-year","score","2017","2.65725326538086"
"Nicaragua","Standard deviation/Mean of ladder by country-year","score","2017","0.410300642251968"
"Nicaragua","GINI index (World Bank estimate), average 2000-16","score","2017","0.4795"
"Nicaragua","gini of household income reported in Gallup, by wp5-year","score","2017","0.442813009023666"
"Niger","GDP per capita","score","2017","0.131352782249451"
"Niger","Social support","score","2017","0.866567730903625"
"Niger","Happiness Score","Scale, 0=Low ; 10=High","2017","4.16550016403198"
"Niger","Healthy life expectancy","score","2017","0.220829218626022"
"Niger","Dystopia (1.88) + residual","score","2017","2.28271961212158"
"Niger","Whisker-high","score","2017","4.27047286450863"
"Niger","Whisker-low","score","2017","4.06052746355534"
"Niger","Freedom to make life choices","score","2017","0.389786452054977"
"Niger","Generosity","score","2017","0.175356820225716"
"Niger","Perceptions of corruption","score","2017","0.0989039167761803"
"Niger","Life Ladder","score","2017","4.61567354202271"
"Niger","Log GDP per capita","score","2017","6.8308744430542"
"Niger","Social support","score","2017","0.582109570503235"
"Niger","Healthy life expectancy at birth","years","2017","53"
"Niger","Freedom to make life choices","score","2017","0.683557569980621"
"Niger","Generosity","score","2017","-0.0171520318835974"
"Niger","Perceptions of corruption","score","2017","0.777660012245178"
"Niger","Positive affect","score","2017","0.731161415576935"
"Niger","Negative affect","score","2017","0.426522374153137"
"Niger","Confidence in national government","score","2017","0.601117253303528"
"Niger","Democratic Quality","score","2017","-0.858492195606232"
"Niger","Delivery Quality","score","2017","-0.668969094753265"
"Niger","Standard deviation of ladder by country-year","score","2017","2.78039789199829"
"Niger","Standard deviation/Mean of ladder by country-year","score","2017","0.602381825447083"
"Niger","GINI index (World Bank estimate), average 2000-16","score","2017","0.36875"
"Niger","gini of household income reported in Gallup, by wp5-year","score","2017","0.659296870231628"
"Nigeria","GDP per capita","score","2017","0.689119935035706"
"Nigeria","Social support","score","2017","1.1717095375061"
"Nigeria","Happiness Score","Scale, 0=Low ; 10=High","2017","5.15539979934692"
"Nigeria","Healthy life expectancy","score","2017","0.0477200746536255"
"Nigeria","Dystopia (1.88) + residual","score","2017","2.55215382575989"
"Nigeria","Whisker-high","score","2017","5.27531217440963"
"Nigeria","Whisker-low","score","2017","5.03548742428422"
"Nigeria","Freedom to make life choices","score","2017","0.461857050657272"
"Nigeria","Generosity","score","2017","0.201041728258133"
"Nigeria","Perceptions of corruption","score","2017","0.0317503549158573"
"Nigeria","Life Ladder","score","2017","5.32192802429199"
"Nigeria","Log GDP per capita","score","2017","8.58269119262695"
"Nigeria","Social support","score","2017","0.733468532562256"
"Nigeria","Healthy life expectancy at birth","years","2017","49.2999992370605"
"Nigeria","Freedom to make life choices","score","2017","0.825905561447144"
"Nigeria","Generosity","score","2017","0.113835752010345"
"Nigeria","Perceptions of corruption","score","2017","0.834891974925995"
"Nigeria","Positive affect","score","2017","0.724990546703339"
"Nigeria","Negative affect","score","2017","0.235968768596649"
"Nigeria","Confidence in national government","score","2017","0.558790743350983"
"Nigeria","Democratic Quality","score","2017","-1.14248657226562"
"Nigeria","Delivery Quality","score","2017","-0.944861590862274"
"Nigeria","Standard deviation of ladder by country-year","score","2017","2.94790315628052"
"Nigeria","Standard deviation/Mean of ladder by country-year","score","2017","0.553916394710541"
"Nigeria","GINI index (World Bank estimate), average 2000-16","score","2017","0.4155"
"Nigeria","gini of household income reported in Gallup, by wp5-year","score","2017","0.468599230051041"
"Nigeria","Most people can be trusted, WVS round 1989-1993","score","2017","0.216783210635185"
"Nigeria","Most people can be trusted, WVS round 1994-1998","score","2017","0.176875904202461"
"Nigeria","Most people can be trusted, WVS round 1999-2004","score","2017","0.253214627504349"
"Nigeria","Most people can be trusted, WVS round 2010-2014","score","2017","0.150124371051788"
"North Cyprus","GDP per capita","score","2017","1.22881591320038"
"North Cyprus","Social support","score","2017","1.21101057529449"
"North Cyprus","Happiness Score","Scale, 0=Low ; 10=High","2017","5.83479976654053"
"North Cyprus","Healthy life expectancy","score","2017","0.909132301807404"
"North Cyprus","Dystopia (1.88) + residual","score","2017","1.65875148773193"
"North Cyprus","Whisker-high","score","2017","5.95430526167154"
"North Cyprus","Whisker-low","score","2017","5.71529427140951"
"North Cyprus","Freedom to make life choices","score","2017","0.494896501302719"
"North Cyprus","Generosity","score","2017","0.178680941462517"
"North Cyprus","Perceptions of corruption","score","2017","0.153538778424263"
"Norway","GDP per capita","score","2017","1.45562672615051"
"Norway","Social support","score","2017","1.58233964443207"
"Norway","Happiness Score","Scale, 0=Low ; 10=High","2017","7.59369993209839"
"Norway","Healthy life expectancy","score","2017","0.860762715339661"
"Norway","Dystopia (1.88) + residual","score","2017","2.38324165344238"
"Norway","Whisker-high","score","2017","7.65707707628608"
"Norway","Whisker-low","score","2017","7.5303227879107"
"Norway","Freedom to make life choices","score","2017","0.686420261859894"
"Norway","Generosity","score","2017","0.285636305809021"
"Norway","Perceptions of corruption","score","2017","0.339687198400497"
"Norway","Life Ladder","score","2017","7.57874488830566"
"Norway","Log GDP per capita","score","2017","11.0790615081787"
"Norway","Social support","score","2017","0.95012766122818"
"Norway","Healthy life expectancy at birth","years","2017","73.0999984741211"
"Norway","Freedom to make life choices","score","2017","0.953016817569733"
"Norway","Generosity","score","2017","0.218105062842369"
"Norway","Perceptions of corruption","score","2017","0.249711379408836"
"Norway","Positive affect","score","2017","0.84909999370575"
"Norway","Negative affect","score","2017","0.2029138058424"
"Norway","Confidence in national government","score","2017","0.717159748077393"
"Norway","Democratic Quality","score","2017","1.42263913154602"
"Norway","Delivery Quality","score","2017","2.01339387893677"
"Norway","Standard deviation of ladder by country-year","score","2017","1.62172603607178"
"Norway","Standard deviation/Mean of ladder by country-year","score","2017","0.213983461260796"
"Norway","GINI index (World Bank estimate), average 2000-16","score","2017","0.272230769230769"
"Norway","gini of household income reported in Gallup, by wp5-year","score","2017","0.32811313867569"
"Norway","Most people can be trusted, WVS round 1994-1998","score","2017","0.647737383842468"
"Norway","Most people can be trusted, WVS round 2005-2009","score","2017","0.7373046875"
"Pakistan","GDP per capita","score","2017","0.652440428733826"
"Pakistan","Social support","score","2017","0.809543192386627"
"Pakistan","Happiness Score","Scale, 0=Low ; 10=High","2017","5.47249984741211"
"Pakistan","Healthy life expectancy","score","2017","0.423742711544037"
